label,leftCord1_x,leftCord1_y,leftCord1_z,leftCord2_x,leftCord2_y,leftCord2_z,leftCord3_x,leftCord3_y,leftCord3_z,leftCord4_x,leftCord4_y,leftCord4_z,leftCord5_x,leftCord5_y,leftCord5_z,leftCord6_x,leftCord6_y,leftCord6_z,leftCord7_x,leftCord7_y,leftCord7_z,leftCord8_x,leftCord8_y,leftCord8_z,leftCord9_x,leftCord9_y,leftCord9_z,leftCord10_x,leftCord10_y,leftCord10_z,leftCord11_x,leftCord11_y,leftCord11_z,leftCord12_x,leftCord12_y,leftCord12_z,leftCord13_x,leftCord13_y,leftCord13_z,leftCord14_x,leftCord14_y,leftCord14_z,leftCord15_x,leftCord15_y,leftCord15_z,leftCord16_x,leftCord16_y,leftCord16_z,leftCord17_x,leftCord17_y,leftCord17_z,leftCord18_x,leftCord18_y,leftCord18_z,leftCord19_x,leftCord19_y,leftCord19_z,leftCord20_x,leftCord20_y,leftCord20_z,leftCord21_x,leftCord21_y,leftCord21_z,rightCord1_x,rightCord1_y,rightCord1_z,rightCord2_x,rightCord2_y,rightCord2_z,rightCord3_x,rightCord3_y,rightCord3_z,rightCord4_x,rightCord4_y,rightCord4_z,rightCord5_x,rightCord5_y,rightCord5_z,rightCord6_x,rightCord6_y,rightCord6_z,rightCord7_x,rightCord7_y,rightCord7_z,rightCord8_x,rightCord8_y,rightCord8_z,rightCord9_x,rightCord9_y,rightCord9_z,rightCord10_x,rightCord10_y,rightCord10_z,rightCord11_x,rightCord11_y,rightCord11_z,rightCord12_x,rightCord12_y,rightCord12_z,rightCord13_x,rightCord13_y,rightCord13_z,rightCord14_x,rightCord14_y,rightCord14_z,rightCord15_x,rightCord15_y,rightCord15_z,rightCord16_x,rightCord16_y,rightCord16_z,rightCord17_x,rightCord17_y,rightCord17_z,rightCord18_x,rightCord18_y,rightCord18_z,rightCord19_x,rightCord19_y,rightCord19_z,rightCord20_x,rightCord20_y,rightCord20_z,rightCord21_x,rightCord21_y,rightCord21_z
F - f,0.5949726700782776,0.4259814321994781,2.0905120834413538e-07,0.5672270059585571,0.4382582902908325,-0.005926804,0.543470025,0.4311502873897552,-0.01231795,0.5291228294372559,0.420443058,-0.020000879,0.5161296725273132,0.409143716096878,-0.027225984,0.5272032618522644,0.3683793544769287,-0.009847783,0.5010982751846313,0.3619742095470428,-0.022635588,0.4821054339408874,0.356264054775238,-0.03133985,0.4669243097305298,0.3482705354690552,-0.036631331,0.5370267033576965,0.3512212932109833,-0.015077964,0.5048181414604187,0.347325861,-0.029832659,0.4822492301464081,0.3406717479228973,-0.038977776,0.4648906290531158,0.3333302438259125,-0.043402392,0.5510025024414062,0.3464248776435852,-0.020738063,0.5244734287261963,0.390209824,-0.038326714,0.531025767,0.4323621392250061,-0.038707938,0.5410252213478088,0.4569756984710693,-0.034021489,0.5659116506576538,0.3576600253582001,-0.026958294,0.54795903,0.4079782366752624,-0.039541248,0.5487315654754639,0.4412670731544494,-0.038272765,0.5532517433166504,0.4595459997653961,-0.033961497,0.3739132583141327,0.3729534745216369,3.5359400385459594e-07,0.4019927680492401,0.3994748294353485,-0.001220685,0.4303436875343323,0.4013682603836059,-0.007708612,0.4499911963939667,0.3989021778106689,-0.016749214,0.4652734696865082,0.4002389311790466,-0.024104076,0.4501373767852783,0.3398403525352478,-0.008568018,0.4827257096767425,0.3346697688102722,-0.021662192,0.5051383376121521,0.3292977809906006,-0.029694065,0.5231393575668335,0.324115127,-0.035077363,0.4430768191814422,0.3305597603321075,-0.017540978,0.4799107015132904,0.3242094814777374,-0.037972562,0.5048508048057556,0.3253181278705597,-0.049627833,0.5250486135482788,0.3284960985183716,-0.055291291,0.4305756688117981,0.3364473283290863,-0.025824172,0.4599373936653137,0.389184296131134,-0.044755597,0.446335107,0.4167721271514892,-0.041971572,0.4334309697151184,0.4271273016929626,-0.035129994,0.4176075160503387,0.3578678965568542,-0.034498584,0.4378816485404968,0.413838655,-0.046223626,0.4300414025783539,0.4372369349002838,-0.042360026,0.4221082031726837,0.4403582811355591,-0.036324885
F - f,0.1960484087467193,0.7243619561195374,2.129787048943399e-07,0.2250960171222686,0.7184240818023682,-0.000123462,0.250775933265686,0.7266345024108887,-0.008463035,0.2664628028869629,0.74524802,-0.017581671,0.2785757780075073,0.7559233903884888,-0.026321761,0.2540083527565002,0.701352596,-0.025562614,0.2801480591297149,0.7039448022842407,-0.040657282,0.2961507439613342,0.7052372694015503,-0.049170773,0.3111637830734253,0.7077770233154297,-0.054916512,0.2430866658687591,0.7054976224899292,-0.033537135,0.2687119245529175,0.7122109532356262,-0.053767171,0.2867612242698669,0.7175103425979614,-0.063600533,0.3017296493053436,0.7241714596748352,-0.069713622,0.2297522723674774,0.7221605777740479,-0.039568964,0.2512013614177704,0.7659467458724976,-0.056038536,0.2527101039886474,0.7810673117637634,-0.056393847,0.2509655356407165,0.7841574549674988,-0.054605726,0.2163146734237671,0.7463278770446777,-0.04531192,0.2338509261608123,0.7844680547714233,-0.056046203,0.2380773574113845,0.7975567579269409,-0.055477478,0.2409282624721527,0.7991139888763428,-0.053862978,0.3831006586551666,0.7495954036712646,1.847813564381795e-07,0.356693298,0.7700718641281128,-0.002077936,0.3331753015518188,0.7748209238052368,-0.008683795,0.3185824751853943,0.7836270928382874,-0.017018927,0.3075325191020965,0.796736479,-0.025257729,0.3179050981998443,0.7320619225502014,-0.013718154,0.2919211983680725,0.7350931763648987,-0.026695201,0.2730440497398376,0.7404837012290955,-0.034281831,0.2583884298801422,0.7464354038238525,-0.039602347,0.3288202285766601,0.7175209522247314,-0.021445729,0.3001502156257629,0.7228862047195435,-0.041425727,0.2787511050701141,0.7321967482566833,-0.052341975,0.2634825408458709,0.7391473054885864,-0.057884466,0.3426694273948669,0.7168787121772766,-0.02844421,0.3186337947845459,0.7723768949508667,-0.044740144,0.3290609419345855,0.798617959,-0.040299125,0.3384456038475036,0.7999339699745178,-0.033277676,0.3569587767124176,0.7278320789337158,-0.035769299,0.3396455645561218,0.7815972566604614,-0.044033289,0.3455835580825805,0.7959557771682739,-0.038561717,0.3518433272838592,0.7886956930160522,-0.032440864
F - f,0.4342017769813537,0.434012234,-3.98e-08,0.4122702181339264,0.4479950964450836,-0.00599229,0.3890594244003296,0.4471175670623779,-0.010398176,0.3746775984764099,0.4377487897872925,-0.015169022,0.3626072406768799,0.4261566698551178,-0.019963929,0.376280278,0.3811304271221161,-0.00758482,0.3561167120933532,0.3735714256763458,-0.016801843,0.338193417,0.3697562515735626,-0.023728278,0.3232423663139343,0.3683012723922729,-0.028777534,0.3855221271514892,0.366666704,-0.010359071,0.3648892343044281,0.3957256078720093,-0.02309973,0.3668275773525238,0.4255916774272918,-0.027207436,0.3732181787490845,0.4435715079307556,-0.027483407,0.3978870511054992,0.3651862740516662,-0.014064621,0.3805381655693054,0.4069458842277527,-0.027246712,0.3849497139453888,0.4374533295631408,-0.025873512,0.3924824297428131,0.452024757862091,-0.021490486,0.4117166996002197,0.3724387884140014,-0.018310411,0.396245539,0.3989616632461548,-0.027846003,0.3938699066638946,0.4169791340827942,-0.026450159,0.3946527242660522,0.4255451261997223,-0.022753287,0.2306364774703979,0.3987100422382355,2.9082659125379e-07,0.25978684425354,0.4166368246078491,-0.002253768,0.2877433001995086,0.4166476726531982,-0.007779451,0.3082970678806305,0.4187882542610168,-0.015228645,0.3256030976772308,0.4214931428432464,-0.021873521,0.3047826588153839,0.3567154109477997,-0.009042055,0.3334695100784302,0.3545551896095276,-0.021861428,0.3549807667732239,0.3495664894580841,-0.03038355,0.3722811639308929,0.3446414768695831,-0.035635892,0.2967769503593445,0.3509577512741089,-0.016362969,0.3303597569465637,0.3549738228321075,-0.031776823,0.3524688482284546,0.3575892448425293,-0.039495081,0.3704898059368133,0.3600154519081116,-0.04297372,0.2842306792736053,0.3568373024463653,-0.023778772,0.3107059895992279,0.4056869745254516,-0.041277725,0.3006188571453094,0.4305740594863891,-0.040465057,0.2897957563400268,0.4408141672611236,-0.035239164,0.2693759799003601,0.3742091357707977,-0.03140492,0.2895685732364654,0.4215705096721649,-0.043014865,0.2848206162452698,0.4427282214164734,-0.040407181,0.2782758474349975,0.4496741890907287,-0.035377018
F - f,0.1718602478504181,0.6732769012451172,4.692838615483197e-07,0.2248961925506591,0.6710817217826843,-0.008347918,0.2721752226352691,0.7256422638893127,-0.029723486,0.2861272990703583,0.8049737215042114,-0.051024012,0.2808964550495147,0.8500637412071228,-0.069527909,0.2734654247760772,0.6803276538848877,-0.060287911,0.323256105184555,0.7170884013175964,-0.088903874,0.3511022329330444,0.7333291172981262,-0.105325595,0.3752700686454773,0.7483537197113037,-0.118287534,0.2500292956829071,0.6852802038192749,-0.072696492,0.3025274276733398,0.7362530827522278,-0.114706114,0.335835188627243,0.7581560611724854,-0.135196447,0.360856295,0.7804778218269348,-0.149474427,0.2202453464269638,0.7104763984680176,-0.08102484,0.2577631175518036,0.8384153842926025,-0.106893383,0.2490137219429016,0.8341930508613586,-0.096323416,0.2388762235641479,0.8023971319198608,-0.087232895,0.1926948130130767,0.7504812479019165,-0.090981647,0.2220050394535064,0.8591427803039551,-0.105675519,0.2189571559429168,0.8466134667396545,-0.097635403,0.2159360945224762,0.80678314,-0.09087833,0.5056039094924927,0.7878453135490417,4.893595360044856e-07,0.4620994627475738,0.824363649,-0.007692629,0.4199357628822326,0.8417375087738037,-0.025547795,0.3935075402259826,0.8726881146430969,-0.044416204,0.3792116641998291,0.8966288566589355,-0.063826092,0.3944672048091888,0.753402829,-0.045978874,0.3432510793209076,0.7756465077400208,-0.072711498,0.3070143461227417,0.7890574932098389,-0.088942192,0.2778559029102325,0.8014163374900818,-0.10062857,0.4135756194591522,0.7397791743278503,-0.058511287,0.3558656573295593,0.7748764753341675,-0.091803022,0.3136303722858429,0.7953889966011047,-0.109714054,0.2820791900157928,0.8060266375541687,-0.121378593,0.439658523,0.7540552616119385,-0.068836868,0.3915610909461975,0.8634006381034851,-0.095269181,0.4072619080543518,0.905691146850586,-0.087372184,0.4233813285827636,0.907786489,-0.077530853,0.4659025073051452,0.7856283783912659,-0.079878651,0.4335283041000366,0.880702794,-0.09725222,0.4418544769287109,0.9004530310630798,-0.090385243,0.4524451494216919,0.8869569897651672,-0.082513697
F - f,0.9455612301826476,0.4266866445541382,1.3691172284779898e-07,0.9162831902503968,0.4376844763755798,-0.009024576,0.8947650194168091,0.4417146146297455,-0.021129485,0.8827922344207764,0.4370442628860473,-0.03457389,0.8860431909561157,0.4194938540458679,-0.047681935,0.8823155760765076,0.3771836459636688,-0.020280929,0.8626630306243896,0.3734296858310699,-0.03900459,0.8505056500434875,0.3694753348827362,-0.052867625,0.8400092720985413,0.3616837859153747,-0.062668674,0.8966088891029358,0.3625185489654541,-0.028513338,0.8754969835281372,0.3637414574623108,-0.050618254,0.8597754240036011,0.3624902665615082,-0.063976504,0.8470304012298584,0.3574377596378326,-0.071802348,0.91534161567688,0.3586426675319671,-0.037271488,0.9009955525398254,0.3951609134674072,-0.058485109,0.9048737287521362,0.435866117,-0.058301575,0.9097038507461548,0.4589135944843292,-0.054262869,0.933968186,0.3682329952716827,-0.047125522,0.9227941632270812,0.4046617448329925,-0.060786072,0.921075403690338,0.4353997409343719,-0.05795107,0.9222827553749084,0.4522549510002136,-0.053463295,0.7394570112228394,0.3858838975429535,4.020280357508455e-07,0.766556978,0.4205932319164276,0.00555099,0.7927960157394409,0.4237745404243469,0.002043418,0.8101252913475037,0.4155954122543335,-0.00542434,0.8192394971847534,0.4106072783470154,-0.011201291,0.8094236850738525,0.3454155623912811,0.000611258,0.8418532609939575,0.3483991026878357,-0.009326698,0.8652790188789368,0.3538509309291839,-0.014741712,0.8823755383491516,0.3562221825122833,-0.01827123,0.8071479201316833,0.3393765389919281,-0.010441262,0.8476265668869019,0.3397288918495178,-0.028481463,0.873358965,0.3442738056182861,-0.038542274,0.8925995230674744,0.3463572859764099,-0.042973645,0.8000872731208801,0.3486054241657257,-0.020362852,0.8335213661193848,0.3963429927825928,-0.035759017,0.8198803067207336,0.4214393198490143,-0.031613592,0.8066098690032959,0.4266912937164306,-0.024307936,0.7934784889221191,0.3735624253749847,-0.030215524,0.8137076497077942,0.4300383925437927,-0.038493425,0.8025229573249817,0.4509342014789581,-0.033831794,0.7906965017318726,0.4508674740791321,-0.027719693
F - f,0.3982061147689819,0.4301782548427582,5.343821030123763e-08,0.3671811521053314,0.4500563740730285,0.005205464,0.3424798548221588,0.4372009932994842,0.003427646,0.3219150006771087,0.4265956282615661,-0.003133228,0.3047555088996887,0.4136403203010559,-0.009104546,0.3322255909442901,0.3675028681755066,0.011337536,0.3138644695281982,0.3426135182380676,0.000777809,0.2996935546398163,0.3328302204608917,-0.007204371,0.2920405864715576,0.3340390026569366,-0.011329626,0.3383610844612121,0.3527814447879791,0.000335294,0.3010170459747314,0.3490068912506103,-0.010891534,0.2795153260231018,0.3532966375350952,-0.01745286,0.2690693438053131,0.3575762510299682,-0.020311855,0.3462966680526733,0.3500055372714996,-0.011957904,0.3112551867961883,0.3855466246604919,-0.024620134,0.3214422464370727,0.4256834089756012,-0.020568687,0.3358435928821563,0.4455727636814117,-0.013873837,0.3546284437179565,0.3571285307407379,-0.024726199,0.3279286921024322,0.3978061079978943,-0.03319554,0.3340566158294678,0.4290772676467895,-0.02928902,0.3446424007415771,0.4450021982192993,-0.023741316,0.2905093729496002,0.4489255547523498,-3.47e-09,0.3083500564098358,0.4302067160606384,-0.013735403,0.3224068582057953,0.4038158357143402,-0.023265103,0.3298668265342712,0.3870892822742462,-0.032263394,0.32852757,0.3728299736976623,-0.040379498,0.3081356585025787,0.3470861613750458,-0.019542659,0.3105694353580475,0.3269989788532257,-0.037382808,0.3075795769691467,0.3203053772449493,-0.047546841,0.3033399283885956,0.3185602724552154,-0.052374948,0.2870288789272308,0.3449305,-0.019841479,0.2779011726379394,0.3460920751094818,-0.040256076,0.2742661535739898,0.3559776544570923,-0.047343913,0.2712354063987732,0.3594951927661896,-0.047854181,0.2689783275127411,0.3571140468120575,-0.021596946,0.2733116149902344,0.3979922235012054,-0.04188313,0.2847860455513,0.4274817705154419,-0.042921029,0.2929587662220001,0.4381783008575439,-0.037755396,0.2543514966964721,0.3755052387714386,-0.02465236,0.2625080347061157,0.4156265556812286,-0.037775211,0.2737751305103302,0.4401211440563202,-0.037931088,0.2815574705600738,0.4458986818790436,-0.0339454
F - f,0.5541811585426331,0.7398704290390015,1.0958826379692257e-07,0.5293305516242981,0.7550049424171448,-0.006382843,0.5085633397102356,0.7623368501663208,-0.015457137,0.4969514012336731,0.7778732180595398,-0.025100159,0.4866846203804016,0.796867311,-0.035314526,0.4937118589878082,0.7184102535247803,-0.019397439,0.4703499674797058,0.7175365686416626,-0.03245461,0.4550488293170929,0.7222342491149902,-0.041694961,0.4412497580051422,0.7235338687896729,-0.048580591,0.5051660537719727,0.708197296,-0.024753077,0.4785467684268951,0.7209221124649048,-0.04160301,0.4607229232788086,0.7304258942604065,-0.051185638,0.4458102881908417,0.7320321202278137,-0.057115436,0.5198367834091187,0.7097679972648621,-0.02966913,0.4987561404705047,0.7591675519943237,-0.04292962,0.5050795674324036,0.789228618,-0.040196817,0.5132294297218323,0.7960962057113647,-0.036311269,0.5343247056007385,0.7220504879951477,-0.03538774,0.5185555815696716,0.7679673433303833,-0.042564347,0.520847499,0.7881620526313782,-0.038185101,0.5261082053184509,0.7876355648040771,-0.034027673,0.3712581992149353,0.7251315712928772,2.815135928813106e-07,0.3932109475135803,0.7129294276237488,0.001672182,0.4179304838180542,0.7227247953414917,-0.006476939,0.4345052540302276,0.747755766,-0.015512456,0.4479477703571319,0.7631928324699402,-0.023790399,0.4249401092529297,0.6986481547355652,-0.02401695,0.4546385705471039,0.7002316117286682,-0.037275352,0.4727563858032226,0.7001067996025085,-0.043847363,0.4884310364723205,0.6997188329696655,-0.048202347,0.4181191027164459,0.7065959572792053,-0.031971455,0.4499800205230713,0.70953846,-0.052693047,0.4692824780941009,0.7101675271987915,-0.062100686,0.4859778881072998,0.7126786112785339,-0.067329876,0.4078274965286255,0.7264475226402283,-0.037196111,0.435150533914566,0.7746514081954956,-0.050614335,0.4303436875343323,0.7841852903366089,-0.044486523,0.4244550764560699,0.7817568182945251,-0.037919644,0.397378921508789,0.7529985308647156,-0.042337067,0.4197298586368561,0.791057825,-0.048553817,0.4215412437915802,0.8027206063270569,-0.042187162,0.421895295,0.8022154569625854,-0.036110304
F - f,0.4407837390899658,0.4149858355522156,3.384232343250915e-07,0.4689889848232269,0.4185107350349426,0.004709241,0.4978395104408264,0.4210291802883148,0.000360817,0.519519031,0.4270386695861816,-0.007229961,0.535518229,0.4346691071987152,-0.013043312,0.5120189189910889,0.3889291286468506,-0.006616945,0.5489869117736816,0.3948404192924499,-0.018640555,0.5725385546684265,0.3991926312446594,-0.024574172,0.5909282565116882,0.4015124142169952,-0.028159538,0.5090785622596741,0.3881140053272247,-0.016576027,0.5481661558151245,0.3914763331413269,-0.036324326,0.5746266841888428,0.3951473832130432,-0.047049757,0.5950844287872314,0.3997052609920501,-0.05215295,0.4999400973320007,0.399070144,-0.024987606,0.5272587537765503,0.4527314007282257,-0.040633727,0.5133551359176636,0.4738321900367737,-0.03633355,0.500534177,0.4801109731197357,-0.028996285,0.4894067645072937,0.4214638471603393,-0.033359393,0.5044583082199097,0.4734781384468078,-0.041815907,0.4969933927059173,0.495567262,-0.037443209,0.4903925955295563,0.5005637407302856,-0.031357065,0.6551103591918945,0.4676409959793091,1.8875773832860435e-07,0.6284982562065125,0.4792354702949524,-0.007485205,0.6064441204071045,0.4784905612468719,-0.01493883,0.5934469699859619,0.4765589833259582,-0.023071053,0.5869985818862915,0.469279408,-0.031311736,0.5899049639701843,0.4203092455863952,-0.015199957,0.5691655278205872,0.4167900085449219,-0.028529955,0.5526987314224243,0.4179847538471222,-0.037808035,0.5381687879562378,0.416679323,-0.043762393,0.6004183292388916,0.4053530693054199,-0.019597476,0.5766624212265015,0.4125672876834869,-0.03509194,0.5571290254592896,0.4129982590675354,-0.044863597,0.5407996773719788,0.4122660756111145,-0.05015333,0.6156603693962097,0.4019879400730133,-0.024223272,0.5992469787597656,0.4538123607635498,-0.042164922,0.6031429171562195,0.4915847480297088,-0.045454446,0.609615147,0.5153507590293884,-0.043519724,0.6324860453605652,0.41341725,-0.029251721,0.6205015182495117,0.461208314,-0.04166558,0.6189325451850891,0.4944033026695251,-0.041864369,0.6198998093605042,0.5155540108680725,-0.039447047
F - f,0.5958291292190552,0.7053694725036621,6.463657200583839e-07,0.6457397937774658,0.6892452836036682,0.0165981855243444,0.6957169771194458,0.7140422463417053,0.004753189,0.727203906,0.747825027,-0.01312977,0.749988317,0.7786657214164734,-0.028080989,0.7204715013504028,0.682215691,-0.028588532,0.7850972414016724,0.7034516334533691,-0.055169266,0.8249503970146179,0.717766523,-0.067618117,0.856931746,0.731856108,-0.076121487,0.7079020142555237,0.6934480667114258,-0.051964335,0.7800822854042053,0.723451555,-0.098307565,0.8240572214126587,0.7402768731117249,-0.119186603,0.8591042757034302,0.755561113,-0.129829079,0.6851784586906433,0.721126914,-0.069449469,0.7343153953552246,0.8427307605743408,-0.094095647,0.7091059684753418,0.8482604026794434,-0.072915561,0.6928513646125793,0.8224072456359863,-0.053411651,0.6614055037498474,0.7623130679130554,-0.086805448,0.6930814385414124,0.8645868301391602,-0.093612231,0.6760727167129517,0.8614067435264587,-0.074234247,0.6657000184059143,0.8205986618995667,-0.05742256,0.9057389497756958,0.6873995065689087,4.714312140663424e-08,0.8653982877731323,0.7371043562889099,0.004174325,0.8323100209236145,0.7840133905410767,-0.005856397,0.8148889541625977,0.8232872486114502,-0.016161526,0.8185262084007263,0.8503950238227844,-0.028288564,0.8226965665817261,0.7299071550369263,-0.03471515,0.7918868064880371,0.7595071792602539,-0.049375504,0.7792963981628418,0.7853122353553772,-0.05574495,0.772379458,0.7974558472633362,-0.058580156,0.8454586267471313,0.7272170782089233,-0.043570124,0.8255032896995544,0.8064057230949402,-0.057475206,0.8262615203857422,0.8546905517578125,-0.057698753,0.8310459852218628,0.8717761039733887,-0.057650942,0.8738276362419128,0.7429406642913818,-0.049699694,0.8555049896240234,0.8308969736099243,-0.060146239,0.8535006046295166,0.8675320744514465,-0.054516912,0.8543300628662109,0.8758753538131714,-0.049515001,0.9042311310768129,0.768050492,-0.054490265,0.89263624,0.8331678509712219,-0.060299132,0.886311948,0.8589622378349304,-0.054208484,0.8805927634239197,0.8676285147666931,-0.048818663
F - f,0.5465707182884216,0.5837008953094482,3.7095037441758905e-07,0.5735004544258118,0.604956865,-0.0022638,0.5971707105636597,0.5972058176994324,-0.008163653,0.6130313277244568,0.5881471037864685,-0.015439563,0.6288837790489197,0.5775372385978699,-0.022116818,0.6057660579681396,0.5233064293861389,-0.009357497,0.6327596306800842,0.5117889642715454,-0.022320041,0.6556988954544067,0.5059974193572998,-0.029724075,0.6735779643058777,0.5016592144966125,-0.033369139,0.5988775491714478,0.517014742,-0.016153408,0.6348409652709961,0.5064584016799927,-0.030179469,0.658176601,0.5042433738708496,-0.036116235,0.6777462363243103,0.4992882907390594,-0.037628073,0.589256763,0.5245029926300049,-0.02295473,0.6167440414428711,0.5681760311126709,-0.037764814,0.6039645075798035,0.5902384519577026,-0.034959827,0.5923221111297607,0.5954025983810425,-0.028634144,0.5790013670921326,0.5460267066955566,-0.030086223,0.5981201529502869,0.587317944,-0.039479289,0.5896725058555603,0.6090917587280273,-0.034666549,0.5804940462112427,0.6123687624931335,-0.028190071,0.6963459849357605,0.5910966396331787,-6.74e-08,0.67526722,0.5859679579734802,-0.006677156,0.6569928526878357,0.5800676345825195,-0.015393817,0.6436811685562134,0.584250808,-0.024704289,0.6316314339637756,0.5919083952903748,-0.033792987,0.656085193,0.5218815207481384,-0.014983048,0.6394261121749878,0.5133803486824036,-0.030671665,0.6291244626045227,0.5199574828147888,-0.041764308,0.6197850108146667,0.5268934965133667,-0.048029788,0.6703417301177979,0.5119596719741821,-0.019628057,0.6530899405479431,0.5149895548820496,-0.035103865,0.6424046754837036,0.5249015092849731,-0.043526974,0.6334357261657715,0.5288649201393127,-0.047643725,0.6867539286613464,0.5140652060508728,-0.024906367,0.6755397319793701,0.5514320135116577,-0.040758707,0.6711350679397583,0.5919740796089172,-0.041197274,0.6683297753334045,0.6187514066696167,-0.03790782,0.7025458812713623,0.5272924304008484,-0.030710613,0.6937669515609741,0.5538262724876404,-0.040871479,0.6892659068107605,0.5805801749229431,-0.038123935,0.6866087913513184,0.5984216928482056,-0.033696439
