label,cord1_x,cord1_y,cord1_z,cord2_x,cord2_y,cord2_z,cord3_x,cord3_y,cord3_z,cord4_x,cord4_y,cord4_z,cord5_x,cord5_y,cord5_z,cord6_x,cord6_y,cord6_z,cord7_x,cord7_y,cord7_z,cord8_x,cord8_y,cord8_z,cord9_x,cord9_y,cord9_z,cord10_x,cord10_y,cord10_z,cord11_x,cord11_y,cord11_z,cord12_x,cord12_y,cord12_z,cord13_x,cord13_y,cord13_z,cord14_x,cord14_y,cord14_z,cord15_x,cord15_y,cord15_z,cord16_x,cord16_y,cord16_z,cord17_x,cord17_y,cord17_z,cord18_x,cord18_y,cord18_z,cord19_x,cord19_y,cord19_z,cord20_x,cord20_y,cord20_z,cord21_x,cord21_y,cord21_z
One - 1,0.2689452469348907,0.5168133974075317,-5.1e-09,0.2540751099586487,0.4699341058731079,0.002485352,0.2581303715705871,0.4216658473014831,0.000181692,0.2721668481826782,0.3902412950992584,-0.002716821,0.2874349057674408,0.3778473138809204,-0.005494541,0.2571390271186828,0.3970710635185241,-0.008068306,0.2632815837860107,0.3427038192749023,-0.014592013,0.2721266746520996,0.3119976222515106,-0.017786851,0.2790655195713043,0.290101945400238,-0.019512588,0.2748705744743347,0.4044796526432037,-0.01267645,0.2933587729930877,0.3607889413833618,-0.020215521,0.2952257692813873,0.3809330761432647,-0.01974247,0.289288580417633,0.401836484670639,-0.017021835,0.2935458123683929,0.4191216230392456,-0.016440224,0.307692140340805,0.3895503282546997,-0.020864962,0.3073396682739258,0.4072325527667999,-0.015471446,0.3017929196357727,0.422604888677597,-0.010083539,0.309743196,0.4374957084655761,-0.019961568,0.3186599016189575,0.4116809070110321,-0.019048968,0.3163332343101501,0.4250276088714599,-0.011787046,0.3112542033195495,0.4372282028198242,-0.005555362
One - 1,0.1482298225164413,0.4925759434700012,-3.68e-09,0.1329033374786377,0.4463188052177429,0.004251153,0.1365054845809936,0.4003147780895233,0.003159353,0.15126433968544,0.373123288154602,0.0018909,0.1666400134563446,0.3661161363124847,0.000571822,0.1384593844413757,0.3768450319766998,-0.010327047,0.1436037421226501,0.3179266154766083,-0.015038723,0.1525772809982299,0.2874998152256012,-0.016255373,0.1602719873189926,0.268014133,-0.016613523,0.1561523973941803,0.3852874338626861,-0.014206726,0.1769865006208419,0.3445712029933929,-0.017937193,0.1789290606975555,0.3645657300949096,-0.014740792,0.1732862293720245,0.3828922212123871,-0.011156245,0.1742517054080963,0.4008665084838867,-0.016840417,0.1914722770452499,0.3743165731430053,-0.017939411,0.1911653578281402,0.3915589451789856,-0.011903668,0.1853119134902954,0.4048199653625488,-0.007378547,0.1892721503973007,0.4189679622650146,-0.018930579,0.2018284499645233,0.3970500826835632,-0.016584674,0.1990005522966385,0.4110497832298279,-0.009531162,0.192952424287796,0.4217888712882995,-0.00401265
One - 1,0.6660138368606567,0.7421027421951294,-1.92e-07,0.6525304317474365,0.6284260153770447,0.0123984031379222,0.6751783490180969,0.5377783179283142,0.011899301,0.7097308039665222,0.4937028586864471,0.009383809,0.7410470247268677,0.489855945110321,0.005642332,0.6852186322212219,0.4881953597068786,-0.014026562,0.7204846739768982,0.3757335543632507,-0.021344723,0.7466059327125549,0.3165591061115265,-0.023877161,0.766373873,0.2739163935184479,-0.025675379,0.724037766,0.5207524299621582,-0.02286911,0.762298584,0.458168089,-0.024162263,0.7557926774024963,0.496428370475769,-0.016168807,0.7386447191238403,0.5301477313041687,-0.010487878,0.7588502764701843,0.5692558288574219,-0.029075556,0.7827354073524475,0.5206896662712097,-0.024638437,0.7751572728157043,0.5535204410552979,-0.010668827,0.7605704665184021,0.5828211307525635,-0.002968214,0.7847812175750732,0.6204290390014648,-0.034547962,0.7979006171226501,0.577066183,-0.025874451,0.7887101173400879,0.6039350032806396,-0.010981523,0.7776603698730469,0.629967451,-0.000513879
One - 1,0.1870394051074981,0.5049009323120117,9.175371928904497e-08,0.1684382706880569,0.4574494361877441,-0.001582992,0.1711406707763672,0.4019333720207214,-0.003373423,0.182931438088417,0.3546633124351501,-0.004574865,0.1862293183803558,0.3220793306827545,-0.005292099,0.1717264652252197,0.3826054632663727,-0.011486064,0.1755384057760238,0.3197123408317566,-0.018001994,0.1819659173488617,0.2855232656002044,-0.019795338,0.1873642802238464,0.2609381377696991,-0.019707927,0.1921712905168533,0.3899091780185699,-0.013968597,0.2083308547735214,0.3283582925796509,-0.021069998,0.2108456194400787,0.3142188489437103,-0.021836584,0.2095355093479156,0.3089898824691772,-0.019957135,0.2122410833835601,0.4045256972312927,-0.0157128,0.2238904982805252,0.3685029447078705,-0.02215307,0.2200137376785278,0.3844084739685058,-0.01903544,0.2158312052488327,0.4001449644565582,-0.014012126,0.2294918298721313,0.4224889576435089,-0.017290315,0.2351609915494918,0.3929585218429565,-0.018344974,0.2305760681629181,0.4073184430599212,-0.012279247,0.2275653034448623,0.4214192628860473,-0.006108219
One - 1,0.2416215986013412,0.8430458307266235,-9.42e-08,0.2178809344768524,0.7942754030227661,-0.000638762,0.2163294702768325,0.7341485023498535,-0.002376414,0.2321585863828659,0.6893430948257446,-0.001856033,0.2481929361820221,0.6754173040390015,-0.001616873,0.2289286255836486,0.7351362705230713,-0.021426521,0.2340883314609527,0.6598947048187256,-0.025546513,0.2373246848583221,0.6189486980438232,-0.025366789,0.2412680983543396,0.5866207480430603,-0.02549082,0.2537998855113983,0.7435489296913147,-0.021089856,0.2605331838130951,0.6698030829429626,-0.023805525,0.2528593242168426,0.6858338117599487,-0.017213944,0.2489062547683715,0.7088930606842041,-0.011697344,0.2737160623073578,0.7537775635719299,-0.01912945,0.2768693566322326,0.6883858442306519,-0.020469716,0.2685982286930084,0.7012706398963928,-0.012731308,0.2647964656352997,0.7227804064750671,-0.00688061,0.2885141968727112,0.763769805,-0.016672321,0.2888442575931549,0.7087717652320862,-0.017051481,0.2813217937946319,0.7152299880981445,-0.011579157,0.2782208323478699,0.733143687,-0.007056672
One - 1,0.7851488590240479,0.5708160996437073,-2.35e-07,0.761578381,0.5241211652755737,-0.008115447,0.7579517960548401,0.4654551446437835,-0.005934605,0.765164852,0.4302889108657837,-0.000151172,0.7742464542388916,0.4316079020500183,0.006476578,0.8018832206726074,0.4447728097438812,-0.00796374,0.79189533,0.39029061794281,-0.005134974,0.7852486968040466,0.3584085404872894,-0.004847605,0.7838337421417236,0.3359245657920837,-0.005752344,0.8174569010734558,0.4633528888225555,-0.001312093,0.7949432134628296,0.4324929118156433,0.003235461,0.7825520634651184,0.4460040032863617,0.005954723,0.7819581031799316,0.463958204,0.006769226,0.8230143785476685,0.4806492626667022,0.005330406,0.8024153113365173,0.4525133371353149,0.007368342,0.7911763787269592,0.4602404534816742,0.006999221,0.7899162173271179,0.4751662611961365,0.006244887,0.8238224387168884,0.4965147972106933,0.0115293292328715,0.8087345957756042,0.470923513,0.012788597,0.7994706630706787,0.475249171257019,0.0133108291774988,0.7951796650886536,0.4903019368648529,0.013916028663516
One - 1,0.3625214099884033,0.5313811898231506,-1.63e-08,0.3465466201305389,0.4882327318191528,-0.001979939,0.3524782657623291,0.4329655468463897,-0.00386601,0.3653649687767029,0.3858924210071563,-0.005006725,0.3732566833496094,0.3533211648464203,-0.005703963,0.3515723645687103,0.4183186292648315,-0.010345021,0.3543683886528015,0.3619749844074249,-0.014929558,0.3586042523384094,0.3294547498226166,-0.015684877,0.3621033430099487,0.3062474429607391,-0.015526428,0.3707385063171386,0.4258822798728943,-0.011807399,0.3809402585029602,0.3832131624221802,-0.018196167,0.3795633912086487,0.3954245746135711,-0.017443987,0.3757093846797943,0.4133105874061584,-0.014584106,0.388638824224472,0.4395386874675751,-0.012680903,0.3949801921844482,0.4109176099300384,-0.01735949,0.390392542,0.4236713647842407,-0.013548885,0.3862902820110321,0.4386911392211914,-0.009055519,0.403661161661148,0.4553432166576385,-0.013442595,0.4049754738807678,0.4303868412971496,-0.012800349,0.4000852108001709,0.4407506883144378,-0.006986459,0.3973093032836914,0.4534450769424438,-0.001771135
One - 1,0.2025719285011291,0.7853685617446899,-1.44e-08,0.1762279868125915,0.7085509896278381,0.008887446,0.1784769147634506,0.6185569167137146,0.005555329,0.2023808360099792,0.5570165514945984,0.0025954,0.2288617342710495,0.5329768061637878,-0.001040298,0.1757173985242843,0.592354417,-0.03071831,0.1891907751560211,0.4722241759300232,-0.046856076,0.2035366296768188,0.4030235409736633,-0.055702157,0.2154468744993209,0.351226657629013,-0.061214011,0.2098070383071899,0.6102701425552368,-0.039098695,0.2445050328969955,0.5013530254364014,-0.050509829,0.2472190856933593,0.5416550040245056,-0.042981509,0.2364087998867035,0.5823144912719727,-0.035469994,0.2451039254665374,0.637965977,-0.044680703,0.2739893198013305,0.5466127991676331,-0.049836826,0.2718701958656311,0.5831837058067322,-0.032755017,0.2609193325042724,0.6177352666854858,-0.019754674,0.2754386663436889,0.6700100898742676,-0.049162459,0.2977036833763122,0.587433398,-0.047886524,0.2915817499160766,0.6118540167808533,-0.0314916,0.280713677406311,0.6398991942405701,-0.018693499
One - 1,0.3040753901004791,0.8442540764808655,-1.71e-07,0.2770873606204986,0.7889546155929565,-0.005132284,0.2770887911319732,0.7203914523124695,-0.005455013,0.2945784032344818,0.6719340085983276,-0.002437941,0.3120516240596771,0.6606706976890564,0.00089292,0.2900508344173431,0.7179256677627563,-0.021027999,0.2980207800865173,0.6392945051193237,-0.026630085,0.3008686006069183,0.5958138108253479,-0.027589183,0.3047436773777008,0.5624486804008484,-0.028293291,0.3174218237400055,0.7220041751861572,-0.01715501,0.3206298649311065,0.6506500840187073,-0.017715296,0.3093186318874359,0.6617770791053772,-0.009564347,0.3040557205677032,0.6820467114448547,-0.003777827,0.3378741443157196,0.7280393838882446,-0.012853522,0.3336304724216461,0.6677860617637634,-0.01297527,0.3238216340541839,0.6788567900657654,-0.00585788,0.3201509714126587,0.6986849904060364,-0.001168106,0.3522749245166778,0.7353707551956177,-0.008713285,0.3463212847709656,0.6870630383491516,-0.009341297,0.3386105895042419,0.6935961842536926,-0.005620855,0.3356127738952636,0.7105484008789062,-0.0026175
One - 1,0.4745397865772247,0.7746251821517944,-7.73e-08,0.4552931189537048,0.7304864525794983,-0.001136371,0.4588428735733032,0.6716286540031433,-0.001127303,0.4762361645698547,0.6297549605369568,0.000905216,0.4915546178817749,0.6149384379386902,0.003108023,0.4670811891555786,0.665696919,-0.014965531,0.4763567745685577,0.5985682606697083,-0.020526394,0.4834041893482208,0.5595937967300415,-0.022956172,0.4907013773918152,0.5309553146362305,-0.024533601,0.489248663,0.6778087019920349,-0.014319025,0.503578246,0.6139657497406006,-0.019102382,0.4948161542415619,0.6312260031700134,-0.015114827,0.4879270493984222,0.6537178754806519,-0.010219948,0.507035494,0.6923853158950806,-0.012696188,0.5173155069351196,0.6366040706634521,-0.016048726,0.5085233449935913,0.6492445468902588,-0.010406649,0.5029535293579102,0.6684515476226807,-0.004984271,0.5202008485794067,0.7059606313705444,-0.010638403,0.5271238088607788,0.66268152,-0.01242328,0.5197800993919373,0.6691550016403198,-0.008134277,0.5154109001159668,0.6854051351547241,-0.003976477
One - 1,0.4018904268741607,0.8322021961212158,-1.45e-07,0.3750902712345123,0.7777395248413086,-0.00557569,0.3766362071037292,0.709001362,-0.006492838,0.3960626721382141,0.6634140014648438,-0.004005854,0.4137598872184753,0.6558329463005066,-0.001362183,0.3903053104877472,0.7090634107589722,-0.021109927,0.3999724984169006,0.6319664120674133,-0.026120096,0.403913677,0.5885099172592163,-0.02721894,0.407908946275711,0.5558300614356995,-0.028409587,0.4172780811786651,0.71663022,-0.017247891,0.4233671724796295,0.649424136,-0.018380979,0.4118914306163788,0.6613373756408691,-0.01124078,0.4056566655635834,0.6814300417900085,-0.006062597,0.4368016123771667,0.7258462309837341,-0.012872069,0.4348985552787781,0.6710999608039856,-0.013468926,0.4257403612136841,0.6817007660865784,-0.007517164,0.4218559563159942,0.7004503011703491,-0.003698003,0.4502750337123871,0.7351629734039307,-0.008563044,0.4443225264549255,0.6910507678985596,-0.0097347,0.4368372559547424,0.6975215077400208,-0.006681505,0.4342680871486664,0.7130827307701111,-0.004289702
One - 1,0.5333570837974548,0.526650071,-1.11e-07,0.508878767,0.4830836355686188,0.00435289,0.5081670880317688,0.4316378831863403,0.006216212,0.5212653875350952,0.4005778431892395,0.008104827,0.5357635021209717,0.3928669095039367,0.009357556,0.5229613780975342,0.3969051241874695,-0.006116374,0.5276636481285095,0.3334287703037262,-0.007537205,0.5323160290718079,0.3002457916736603,-0.006779536,0.536120594,0.277190238,-0.005988055,0.545694113,0.4014371931552887,-0.007332405,0.5519923567771912,0.3553901314735412,-0.006339691,0.5447123050689697,0.3698272407054901,-0.000701614,0.538322926,0.3903040587902069,0.00426874,0.5640343427658081,0.415211946,-0.007472296,0.5620073080062866,0.3861562311649322,-0.004862121,0.5553631782531738,0.3978892564773559,-0.000447186,0.5517077445983887,0.4150511026382446,0.002496777,0.5773844718933105,0.4316214025020599,-0.00709943,0.5713664293289185,0.4116414487361908,-0.002750755,0.5648928880691528,0.4216688573360443,0.002109798,0.5617785453796387,0.4362354278564453,0.005836938
One - 1,0.313211441040039,0.758246899,-9.07e-08,0.2852070331573486,0.6784946322441101,0.006805558,0.290681392,0.5887728333473206,0.006120809,0.3145157992839813,0.531120777,0.006645645,0.3408181369304657,0.5093159079551697,0.006378006,0.292772502,0.557738721,-0.027664771,0.304355264,0.4367042779922485,-0.041937906,0.3152234256267547,0.3674817085266113,-0.049518019,0.3253732621669769,0.3151666522026062,-0.054069623,0.3299075961112976,0.5742781758308411,-0.033347618,0.353402704,0.4687321782112121,-0.041566137,0.3478823900222778,0.5057961940765381,-0.03311744,0.3372193276882171,0.5446755886077881,-0.025170205,0.3646307587623596,0.601270854,-0.03675488,0.3810905814170837,0.5138587951660156,-0.039349422,0.3739181756973266,0.5447890162467957,-0.023818104,0.3651851415634155,0.5778178572654724,-0.012181563,0.3924198746681213,0.6328392624855042,-0.039364293,0.4026930630207062,0.5553600192070007,-0.0371974,0.3939434885978699,0.575660229,-0.02263076,0.386567622,0.6026608347892761,-0.011054921
One - 1,0.2144213616847992,0.8175788521766663,-1.37e-07,0.1895291656255722,0.76522243,0.00314542,0.1880571097135543,0.7044974565505981,0.00405288,0.2028837502002716,0.6604390740394592,0.007344167,0.2200753986835479,0.6463907957077026,0.0105488803237676,0.2023656070232391,0.6976898312568665,-0.020036556,0.2070447504520416,0.6155485510826111,-0.024567442,0.2107390016317367,0.5737325549125671,-0.024711251,0.2159765660762787,0.5410670638084412,-0.024366682,0.2278459966182708,0.7043355107307434,-0.019361511,0.2335516214370727,0.6272297501564026,-0.018288596,0.2248468697071075,0.6454430818557739,-0.007922451,0.2199576050043106,0.669093132,-7.73e-05,0.2481739968061447,0.7144962549209595,-0.016985334,0.2499898672103881,0.6477304100990295,-0.014740134,0.2407348901033401,0.6633163094520569,-0.005120547,0.2365052103996276,0.6845408082008362,0.001685611,0.2631803452968597,0.7264789938926697,-0.013749793,0.2624436616897583,0.6717429757118225,-0.010302486,0.2545415759086609,0.6791113018989563,-0.002793099,0.2507558763027191,0.6963966488838196,0.002943428
One - 1,0.5739007592201233,0.7399626970291138,-1.48e-07,0.5537864565849304,0.6958921551704407,-0.003752927,0.5567404627799988,0.6369010210037231,-0.002480558,0.572209895,0.5982962250709534,0.001494061,0.5862151980400085,0.5938684344291687,0.005902228,0.5827739238739014,0.6286587119102478,-0.012882109,0.5900512933731079,0.5666286945343018,-0.015717674,0.5939425230026245,0.5323191285133362,-0.016999846,0.598518431,0.5050219893455505,-0.018073564,0.6030154824256897,0.6404701471328735,-0.009243381,0.6039748191833496,0.5824658274650574,-0.007105471,0.5928677320480347,0.5886600017547607,-0.000399928,0.5870778560638428,0.6051983833312988,0.004280013,0.6153146028518677,0.6542578935623169,-0.005364786,0.6106337308883667,0.6051096320152283,-0.004316408,0.5997519493103027,0.609192431,0.000594015,0.5946404933929443,0.6241406202316284,0.003997041,0.6224331855773926,0.6683982610702515,-0.001595536,0.6164138317108154,0.630107582,-6.95e-05,0.6078488230705261,0.6301591992378235,0.003383584,0.6031326651573181,0.6429793238639832,0.005971547
One - 1,0.6492586731910706,0.829509437,-1.64e-07,0.623037577,0.784235954,-0.002787125,0.6203703880310059,0.7178817391395569,-0.00026539,0.630927563,0.6755719780921936,0.005694245,0.6451042890548706,0.6671938300132751,0.0115583017468452,0.6472147703170776,0.7154768705368042,-0.019342149,0.6465897560119629,0.6441397666931152,-0.023292879,0.6450996994972229,0.6029111742973328,-0.025657792,0.6447635293006897,0.5683053731918335,-0.027819598,0.6719887852668762,0.7202594876289368,-0.016208926,0.6596150994300842,0.6613643765449524,-0.012243866,0.6478762030601501,0.67250526,-0.004030295,0.6455228924751282,0.6892849802970886,7.536094926763326e-05,0.6870381832122803,0.7277878522872925,-0.012403278,0.6718542575836182,0.6751874685287476,-0.009128006,0.661315918,0.6838241219520569,-0.002028221,0.6596499085426331,0.700697124,0.001303179,0.69578141,0.7368927597999573,-0.008686882,0.6825904846191406,0.6921318769454956,-0.006511326,0.6735993027687073,0.6970254182815552,-0.001360469,0.6714765429496765,0.7144780158996582,0.001728236
One - 1,0.606368899,0.536924422,-1.21e-07,0.5772055983543396,0.4995198249816894,0.001842083,0.5724272131919861,0.4445128738880157,0.004242001,0.5806287527084351,0.4080847799777984,0.007046955,0.5882961750030518,0.3970356285572052,0.009570569,0.5920959711074829,0.4124466478824615,-0.00418501,0.5946876406669617,0.354283869,-0.006212043,0.5965461134910583,0.3189743459224701,-0.007220657,0.5974821448326111,0.2929059267044067,-0.008259299,0.6160404682159424,0.4174087345600128,-0.004412217,0.6135159134864807,0.376453161,-0.003764907,0.6047366261482239,0.3887951672077179,0.000391843,0.6003894805908203,0.4079361259937286,0.003527158,0.633185863,0.4307219386100769,-0.004184187,0.6252604722976685,0.4013013541698456,-0.003848422,0.6182637810707092,0.4109045267105102,-0.000215727,0.6161442399024963,0.4294143617153168,0.002108699,0.6449816226959229,0.4453130960464477,-0.003691564,0.6357173919677734,0.4260232448577881,-0.002500833,0.6295551061630249,0.4349981248378753,0.000716433,0.6281282901763916,0.4512321650981903,0.003221015
